ectoine	(ectoine 1,4,5,6-tetrahydro-2-methyl-4-pyrimidine carboxylic acid)	ECTOINE	C6H10N2O2	(CC1(NC(CC[N+]=1)C([O-])=O))
methylmethanethiosulfonate	(methylmethanethiosulfonate MMTS)	METHYLMETHANETHIOSULFONATE	C2H6O2S2	(CSS(C)(=O)=O)
8-seleno-octanoate	(8-seleno-octanoate)	8-SELENO-OCTANOATE	C8H14O2Se1	(C(CCC[Se])CCCC(=O)[O-])
(<i>R</i>)-pantolactone	((<i>R</i>)-pantolactone (3<i>R</i>)-dihydro-3-hydroxy-4,4-dimethyl-2(3H)-furanone (<i>R</i>)-pantoyl lactone pantoyl lactone (R)-pantolactone (R)-Pantoyl lactone (3R)-dihydro-3-hydroxy-4,4-dimethyl-2(3H)-furanone)	PANTOYL-LACTONE	C6H10O3	(CC1(COC(C1O)=O)C)
(heptosyl)<sub>2</sub>-Kdo<sub>2</sub>-lipid A	((heptosyl)<sub>2</sub>-Kdo<sub>2</sub>-lipid A (heptosyl)2-(KDO)2-lipid A heptosyl-heptosyl-kdo2-lipidA)	CPD0-930	C124H223N2O51P2	(CCCCCCCCCCCCCC(=O)OC(CC(OC2(C(C(OCC1(OC(OP([O-])(=O)[O-])C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C(O)1))OC(C2OP([O-])([O-])=O)COC6(C([O-])=O)(OC(C(O)CO)C(OC4(OC(C(CO)O)C(C(OC3(OC(C(CO)O)C(C(O)C3O)O))C4O)O))C(OC5(C(O)O)(OC(C(O)CO)C(O)C(O)C5))C6))NC(CC(CCCCCCCCCCC)OC(CCCCCCCCCCC)=O)=O))=O)CCCCCCCCCCC)
2,3-dihydroxybenzoyl-AMP	(2,3-dihydroxybenzoyl-AMP 2,3-dihydroxybenzoyl adenylate (2,3-dihydroxybenzoyl)adenylate)	CPD-62	C17H17N5O10P1	(C(OP(=O)([O-])OC(=O)C1(C=CC=C(O)C(O)=1))C2(OC(C(O)C(O)2)N4(C=NC3(C(N)=NC=NC=34))))
thialysine	(thialysine 2-aminoethylcysteine aminoethylcysteine <i>S</i>-(2-aminoethyl)-L-cysteine &gamma;-thialysine <i>S</i>-L-aminoethyl cysteine 4-thialysine)	THIALYSINE	C5H13N2O2S1	(C(SCC([N+])C(=O)[O-])C[N+])
(R)-amygdalin	((R)-amygdalin (R)-amygdaloside (R)-laenitrile amygdalin (R)-&alpha;-((6-O-&beta;-D-glucopyranosyl-&beta;-D- glucopyranosyl)oxy)benzeneacetonitrile D(-)-mandelonitrile-&beta;-D-gentiobioside D-amygdalin D-mandelonitrile-&beta;-D-glucosido-6-&beta;-D-glucoside vitamin B17 mandelonitrile-&beta;-gentiobioside)	CPD-1125	C20H27N1O11	(C(C(OC1(C(C(C(C(O1)COC2(C(C(C(C(O2)CO)O)O)O))O)O)O))C3(C=CC=CC=3))#N)
formycin 5'-PO4	(formycin 5'-PO4)	CPD0-1635	C10H12N5O7P1	(C(OP([O-])(=O)[O-])C3(C(O)C(O)C(C2(=NNC1(C(N)=NC=NC=12)))O3))
DDP-N-acetylmuramoyl-L-alanyl-D-glutamate	(DDP-N-acetylmuramoyl-L-alanyl-D-glutamate)	CPD0-1331	C28H41N5O23P2	(CC(C(NC(CCC(=O)[O-])C([O-])=O)=O)NC(=O)C(C)OC1(C(NC(=O)C)C(OC(CO)C(O)1)OP([O-])(=O)OP([O-])(=O)OCC2(C(O)C(O)C(O2)N3(CCC(=O)NC(=O)3))))
2,3-dimethyl-1,4-naphthoquinone	(2,3-dimethyl-1,4-naphthoquinone)	CPD0-2337	C12H10O2	(CC2(=C(C)C(=O)C1(C=CC=CC=1C(=O)2)))
2,4-diamino-6-ethyl-5,3'-(2-cyclohexylphenoxy)prop-1'-yloxypyrimidine	(2,4-diamino-6-ethyl-5,3'-(2-cyclohexylphenoxy)prop-1'-yloxypyrimidine)	CPD0-1584	C23H32N4O3	(CCC3(=C(OCCCOC2(C(C1(CCC(C(C)=O)CC1))=CC=CC=2))C(N)=NC(N)=N3))
6-seleno-octanoate	(6-seleno-octanoate)	6-SELENO-OCTANOATE	C8H14O2Se1	(CCC([Se])CCCCC(=O)[O-])
L-prolinylglycine	(L-prolinylglycine)	CPD0-2182	C7H14N2O3	(C(ONCC(=O)O)C1(CCCN1))
kojic acid	(kojic acid)	KOJIC-ACID	C6H5O4	(C(C1(OC=C(C(C=1)=O)[O-]))O)
1-(4-hydroxyphenyl)-2-aminoethanol	(1-(4-hydroxyphenyl)-2-aminoethanol Octopamine p-Hydroxyphenylethanolamine D,L-Octopamine)	CPD-58	C8H12N1O2	(C(C(C1(C=CC(=CC=1)O))O)[N+])
maltohexaose	(maltohexaose)	MALTOHEXAOSE	C36H62O31	(C(C6(OC(OC5(C(OC(OC4(C(OC(OC1(C(OC(C(C1O)O)OC2(C(OC(C(C2O)O)OC3(C(OC(C(C3O)O)O)CO))CO))CO))C(C4O)O)CO))C(C5O)O)CO))C(C(C6O)O)O))O)
glycerophosphoserine	(glycerophosphoserine)	CPD0-2030	C6H13N1O8P1	(C(O)C(O)COP(=O)([O-])OCC([N+])C(=O)[O-])
pyrithiamine phosphate	(pyrithiamine phosphate 2-[1-[(4-amino-2-methylpyrimidin-5-yl)methyl]-2-methylpyridin-1-ium-3-yl]ethyl phosphono hydrogen phosphate)	CPD0-1426	C14H18N4O4P1	(CC2(C(=CC=C[N+](CC1(=CN=C(C)N=C1N))=2)CCOP(=O)([O-])[O-]))
5'-O-[N-(L-Aspartyl)sulfamoyl]adenosine	(5'-O-[N-(L-Aspartyl)sulfamoyl]adenosine)	CPD0-914	C14H17N7O9S1	(C1(N=C(N)C2(=C(N=1)N(C=N2)C3(OC(C(O)C(O)3)COS(=O)(=O)[N-]C(=O)C(N)CC(=O)[O-]))))
tartronate semialdehyde	(tartronate semialdehyde 2-hydroxy-3-oxopropanoate tartronic semialdehyde hydroxymalonaldehydic acid tartronate-S-ald)	TARTRONATE-S-ALD	C3H3O4	([CH](=O)C(O)C(=O)[O-])
2-keto-4-hydroxybutyrate	(2-keto-4-hydroxybutyrate)	CPD0-1310	C4H5O4	(C(O)CC(=O)C(=O)[O-])
N10-formyl-2,4-diaminodideazafolate	(N10-formyl-2,4-diaminodideazafolate DDF)	CPD0-1574	C22H21N5O7	(C(N(C1(C=CC(C(O)NC(C([O-])=O)CCC(=O)[O-])=CC=1))C=O)C2(C=CC3(=C(C=2)C(=O)NC(N)=N3)))
cycloamylose	(cycloamylose)	CPD0-2435		
pimeloyl-CoA	(pimeloyl-CoA 6-carboxyhexanoyl-CoA)	CPD-558	C28H41N7O19P3S1	(CC(COP(=O)([O-])OP(OCC1(OC(C(C1OP([O-])([O-])=O)O)N3(C=NC2(C(=NC=NC=23)N))))([O-])=O)(C(C(=O)NCCC(NCCSC(CCCCCC([O-])=O)=O)=O)O)C)
methacrylate	(methacrylate methacrylic acid)	CPD-13859	C4H5O2	(C=C(C)C(=O)[O-])
globomycin	(globomycin)	GLOBOMYCIN	C33H59N5O9	(CCCCCCC1(OC(=O)CNC(=O)C(NC(=O)CC(CO)NC(=O)C(NC(=O)C(CC(C)C)N(C)C(=O)C(C)1)C(C)CC)C(C)O))
diacetyl	(diacetyl 2,3-butanedione biacetyl dimethylglyoxal 2,3-diketobutane 2,3-dioxobutane butadione dimethyl diketone butanedione)	DIACETYL	C4H6O2	(CC(C(C)=O)=O)
1-deoxy-L-glycero-tetrulose 4-phosphate	(1-deoxy-L-glycero-tetrulose 4-phosphate 3,4-dihydroxy-2-butanone-4-phosphate tetrolose phosphate 3,4-dihydroxy-2-butanone-4-P L-3,4-dihydroxybutan-2-one-4-phosphate)	DIHYDROXY-BUTANONE-P	C4H7O6P1	(CC(=O)C(O)COP(=O)([O-])[O-])
<i>o</i>-phenanthroline	(<i>o</i>-phenanthroline 1,10-phenanthroline 1,10-fenanthroline 1,10-o-phenanthroline 2-phenanthroline orthophenanthroline &beta;-phenanthroline)	O-PHENANTHROLINE	C12H8N2	(C2(C=CC3(C=CC1(C=CC=NC=1C(N=2)=3))))
(<i>S</i>)-4-amino-4,5-dihydro-2-thiophenecarboxylate	((<i>S</i>)-4-amino-4,5-dihydro-2-thiophenecarboxylate (<i>S</i>)-4-amino-4,5-dihydro-2-thiophenecarboxylic acid SADTA)	CPD-12132	C5H7N1O2S1	(C1(SC(C(=O)[O-])=C[CH]([N+])1))
diaminobiotin	(diaminobiotin)	CPD0-1057	C9H18N2O2S1	(C1(SC(CCCCC(=O)[O-])C([N+])C(N)1))
D-idarate	(D-idarate D-idarate D-idaric acid)	CPD0-1092	C6H8O8	(C(=O)([O-])C(O)C(O)C(O)C(O)C(=O)[O-])
tunicamycin	(tunicamycin N-[2-[3-acetylamino-4,5-dihydroxy-6-(hydroxymethyl) tetrahydropyran-2-yl]oxy-6-[2-[5-[(2,4-dioxo-1H-pyrimidin-1-yl)] -3,4-dihydroxy-tetrahydrofuran-2-yl]-2-hydroxy-ethyl]-4,5- dihydroxy-tetrahydropyran-3-yl]-5-methyl-hex-2-enamide)	CPD-5242	C30H46N4O16	(CC(C)CC=CC(NC3(C(C(C(CC(C2(C(C(C(N1(C=CC(NC1=O)=O))O2)O)O))O)OC3OC4(C(C(C(C(CO)O4)O)O)NC(C)=O))O)O))=O)
djenkolate	(djenkolate djenkolic acid L-cysteine thioacetal of formaldehyde L-djenkolate L-djenkolic acid &beta;,&beta;'-methylenedithiodialanine 3,3'-methylenedithiobis(2-aminopropanoic acid) alanine, 3,3'-(methylenedithio)di-)	CPD-3740	C7H14N2O4S2	(C(C(C(=O)[O-])[N+])SCSCC(C(=O)[O-])[N+])
1,2-dioctanoyl-1,2,3-butanetriol	(1,2-dioctanoyl-1,2,3-butanetriol 3-methyl-diC<sub>8</sub>)	CPD0-1762	C20H38O5	(CCCCCCCC(=O)OCC(OC(=O)CCCCCCC)C(O)C)
9-[6(RS)-C-carboxamido-5,6,7-trideoxy-&beta;-D-ribo-octofuranosyl]-9H-purin-6-amine	(9-[6(RS)-C-carboxamido-5,6,7-trideoxy-&beta;-D-ribo-octofuranosyl]-9H-purin-6-amine)	CPD0-1405	C14H20N6O5	(C(O)CC(C(N)=O)CC3(OC(N2(C=NC1(C(N)=NC=NC=12)))C(O)C(O)3))
leu-FMDP	(leu-FMDP 2-{3-[3-(Methoxycarbonyl)prop-2-enoylamino]-2-aminopropanoylamino}(2S)-4-methylpentanoic acid)	CPD0-1906	C14H23N3O6	(CC(C)CC(C(=O)O)NC(C(CNC(C=CC(=O)OC)=O)N)=O)
glutathionylspermidine disulfide	(glutathionylspermidine disulfide (GspS)<sub>2</sub>)	CPD0-2379	C34H70N12O10S2	(C(CCC[N+]CCCNC(CNC(=O)C(NC(CCC(C(=O)[O-])[N+])=O)CSSCC(NC(CCC(C(=O)[O-])[N+])=O)C(=O)NCC(=O)NCCC[N+]CCCC[N+])=O)[N+])
phospho-heptosyl-heptosyl-kdo2-lipidA	(phospho-heptosyl-heptosyl-kdo2-lipidA)	CPD0-2240	C124H219N2O54P3	(CCCCCCCCCCCCCC(=O)OC(CC(OC2(C(C(OCC1(OC(OP([O-])(=O)[O-])C(NC(=O)CC(O)CCCCCCCCCCC)C(OC(=O)CC(O)CCCCCCCCCCC)C(O)1))OC(C2OP([O-])([O-])=O)COC6(C([O-])=O)(OC(C(O)CO)C(OC4(OC(C(CO)O)C(C(OC3(OC(C(CO)O)C(C(O)C3O)OP([O-])(=O)[O-]))C4O)O))C(OC5(C(=O)[O-])(OC(C(O)CO)C(O)C(O)C5))C6))NC(CC(CCCCCCCCCCC)OC(CCCCCCCCCCC)=O)=O))=O)CCCCCCCCCCC)
2,4-dioxo-4-phenylbutyrate	(2,4-dioxo-4-phenylbutyrate)	CPD0-2523		
2,3-pentane-dione	(2,3-pentane-dione)	23-PENTANEDIONE	C5H8O2	(CCC(=O)C(=O)C)
4-deoxy-D-glucarate	(4-deoxy-D-glucarate)	CPD0-1612	C6H8O7	(C(=O)(C(O)C(O)CC(O)C(=O)[O-])[O-])
(enterobacterial common antigen)x3 undecaprenyl-diphosphate	((enterobacterial common antigen)x3 undecaprenyl-diphosphate)	CPD0-2139	C127H198N9O52P2	(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(CCC=C(C)CCC=C(C)COP(=O)([O-])OP(=O)([O-])OC9(OC(CO)C(OC8(OC(C(=O)[O-])C(OC7(OC(C)C(NC(C)=O)C(OC6(OC(CO)C(OC5(OC(C(=O)[O-])C(OC4(OC(C)C(NC(C)=O)C(OC3(OC(CO)C(OC2(OC(C(=O)[O-])C(OC1(OC(C)C(NC(=O)C)C(O)C(O)1))C(O)C(NC(C)=O)2))C(O)C(NC(C)=O)3))C(O)4))C(O)C(NC(C)=O)5))C(O)C(NC(C)=O)6))C(O)7))C(O)C(NC(C)=O)8))C(O)C(NC(C)=O)9))C)
cefamandole	(cefamandole (6R,7R)-7-[[(2R)-2-hydroxy-2-phenylacetyl]amino]-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid)	CPD0-2066	C18H18N6O5S2	(CN1(C(=NN=N1)SCC2(CSC3(C(C(N(C(C(=O)O)=2)3)=O)NC(C(C4(C=CC=CC=4))O)=O))))
5-methylcytosine	(5-methylcytosine Cytosine, 5-methyl- 2(1H)-Pyrimidinone, 4-amino-5-methyl- Cytosine, 5-methyl- (VAN))	CPD0-2018	C5H7N3O1	(CC1(=C(N)NC(=O)N=C1))
D-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose 1-phosphate	(D-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose 1-phosphate D-&beta;-D-heptose-1-phosphate)	D-BETA-D-HEPTOSE-1-P	C7H13O10P1	(C(C([CH]1(OC(C(C(C1O)O)O)OP([O-])(=O)[O-]))O)O)
D-4'-phosphopantothenate	(D-4'-phosphopantothenate 4'-phosphopantothenate 4'-P-Pantothenate (R)-4'-phosphopantothenate)	4-P-PANTOTHENATE	C9H15N1O8P1	(CC(C(C(=O)NCCC(=O)[O-])O)(COP([O-])([O-])=O)C)
4,5-dioxopentanoate	(4,5-dioxopentanoate diketovalerate 4,5-dioxovalerate 4-ketoglutarate semialdehyde 4-oxoglutarate semialdehyde)	CPD-473	C5H5O4	(C(C(CCC([O-])=O)=O)=O)
(2Z)-2,4-dihydroxypent-2-enoate	((2Z)-2,4-dihydroxypent-2-enoate)	CPD-14442	C5H7O4	(CC(O)C=C(O)C([O-])=O)
TsaD degradation products	(TsaD degradation products YgjD degradation products)	CPD0-1719		
methyl phenyl sulfoxide	(methyl phenyl sulfoxide Thioanisole S-oxide Sulfoxide, methyl phenyl methylsulfinyl-benzene Benzene, (methylsulfinyl)-)	CPD0-2090	C7H8O1S1	(CS(=O)C1(=CC=CC=C1))
2-carboxymuconate	(2-carboxymuconate)	2-CARBOXYMUCONATE	C7H3O6	(C(=CC(=O)[O-])C=C(C(=O)[O-])C(=O)[O-])
4-methylene DAP	(4-methylene DAP)	CPD0-1500	C8H14N2O4	(C=C(CC([N+])C(=O)[O-])CC([N+])C(=O)[O-])
isopentenyl diphosphate	(isopentenyl diphosphate isopentenyl-pp isopentenyl pyrophosphate IPP &delta;(3)-isopentenyl-PP &Delta;<SUP>3</SUP>-isopentenyl-PP)	DELTA3-ISOPENTENYL-PP	C5H9O7P2	(C=C(C)CCOP([O-])(=O)OP([O-])(=O)[O-])
dihydroisopteroate	(dihydroisopteroate dihydroisopteroic acid)	CPD0-1253	C14H13N6O3	(C2(NC3(=C(N=C(NCC1(C=CC(C([O-])=O)=CC=1))2)C(=O)NC(N)=N3)))
calpeptin	(calpeptin)	CPD0-1359	C20H30N2O4	(CCCCC(C=O)NC(C(CC(C)C)NC(=O)OCC1(C=CC=CC=1))=O)
O-phospho-L-tyrosine	(O-phospho-L-tyrosine Phosphotyrosine L-Tyrosine, dihydrogen phosphate (ester))	CPD-3728	C9H10N1O6P1	(C1(C=C(C=CC=1CC([N+])C(=O)[O-])OP(=O)([O-])[O-]))
dimethylallyl diphosphate	(dimethylallyl diphosphate dimethylallyl-diphosphate prenyl-diphosphate &delta;-prenyl diphosphate &delta;2-isopentenyl-diphosphate 2-isopentenyl diphosphate prenyl diphosphate DMAPP DPP di-CH3-allyl-PPi dimethylallyl-PP dimethylallyl-PPi DMPP dimethylallyl pyrophosphate)	CPD-4211	C5H9O7P2	(CC(C)=CCOP(=O)([O-])OP(=O)([O-])[O-])
3-methyl-2-oxobutanoate	(3-methyl-2-oxobutanoate 2-oxo-3-methylbutanoate 2-oxoisovalerate &alpha;-keto-isovaleric acid &alpha;-ketoisopentanoic acid &alpha;-keto-isovalerate &alpha;-oxoisovalerate &alpha;-ketovaline 2-keto-isovalerate 2-ketovaline &alpha;-keto-valine 2-oxoisopentanoate 2-keto-3-methylbutyric acid)	2-KETO-ISOVALERATE	C5H7O3	(CC(C(C([O-])=O)=O)C)
amiloride	(amiloride Amipramidin Guanamprazin Amipramizid Guanamprazine Amipramizide Midamor)	CPD-10324	C6H8N7O1Cl1	(C1(N)(=NC(N)=C(Cl)N=C(C(N=C(N)N)=O)1))
5-mercuriocytidine	(5-mercuriocytidine)	CPD0-1712	C9H12N3O5Hg1	(C(O)C1(C(O)C(O)C(O1)N2(C(N=C(N)C([Hg])=C2)=O)))
methylglyoxalbis(guanylhydrazone)	(methylglyoxalbis(guanylhydrazone) MGBG)	CPD0-1398	C5H14N8	(CC(C=NNC(N)=[N+])=NNC(N)=[N+])
dithionite	(dithionite tetraoxodisulfate(S-S)(2-) S<SUB>2</SUB>O<SUB>4</SUB><sup>2-</sup> hydrosulfite)	S2O4	O4S2	([O-]S(=O)S(=O)[O-])
aluminium fluoride	(aluminium fluoride trifluoroalumane trifluoridoaluminium)	CPD0-1229	F3Al1	([Al](F)(F)F)
hydrogen peroxide	(hydrogen peroxide hydrogen peroxide hydroperoxide perhydrol H<SUB>2</SUB>O<SUB>2</SUB>)	HYDROGEN-PEROXIDE	H2O2	(OO)
methyl-<i>p</i>-hydroquinone	(methyl-<i>p</i>-hydroquinone)	CPD0-2512		
<i>N</i>,<i>N</i>'-dimethyl-<i>p</i>-phenylenediamine	(<i>N</i>,<i>N</i>'-dimethyl-<i>p</i>-phenylenediamine N,N-dimethyl-1,4-phenylenediamine DMPD dimethyl-4-phenylenediamine)	CPD0-1148	C8H12N2	(CN(C)C1(C=CC(N)=CC=1))
FMPP	(FMPP 2-amino-5-(fluoromethyl)pyrrolo[2,3-d]pyrimidin-4 (3H)-one)	FMPP	C7H7N4O1F1	(C(F)C1(=CNC2(=C1C(=O)NC(N)=N2)))
4-aminobenzylamine	(4-aminobenzylamine 4-aminoaniline p-phenylenediamine)	CPD-10835	C6H8N2	(C1(C=C(N)C=CC(N)=1))
&alpha;-picoline N-oxide	(&alpha;-picoline N-oxide 2-Picoline-N-oxide Picoline N-oxide 2-Methylpyridine 1-oxide)	CPD0-2012	C6H7N1O1	(CC1([N+]([O-])=CC=CC=1))
<i>N</i>-(quinolin-8-yl)methanesulfonamide	(<i>N</i>-(quinolin-8-yl)methanesulfonamide)	N-QUINOLIN-8-YLMETHANESULFONAMI	C10H9N2O2S1	(CS(=O)(=O)[N-]C2(C1(N=CC=CC=1C=CC=2)))
phenylhydrazine	(phenylhydrazine hydrazine, phenyl- hydrazine-benzene hydrazobenzene hydrazinobenzene monophenylhydrazine)	PHENYLHYDRAZINE	C6H8N2	(C1(C=CC(=CC=1)NN))
3,4-epoxy-3-methyl-1-butyl diphosphate	(3,4-epoxy-3-methyl-1-butyl diphosphate EIPP)	CPD0-1024	C6H11O8P2	(CC1(CCCOP(OP([O-])(=O)[O-])(=O)[O-])(OC1))
phosphoenol-2-oxobutyrate	(phosphoenol-2-oxobutyrate)	CPD0-1683	C4H6O6P1	(C[CH]C(OP([O-])([O-])=O)C([O-])=O)
2-amino-4-[(phosphonomethyl)hydroxy-phosphinyl]butanoate	(2-amino-4-[(phosphonomethyl)hydroxy-phosphinyl]butanoate 2-amino-4-[(phosphonomethyl)hydroxy-phosphinyl]butanoic acid)	CPD0-1650	C4H9N1O7P2	(C(P(=O)(CP(=O)(O)[O-])[O-])C(C(=O)[O-])[N+])
itaconate	(itaconate propylenedicarboxylic acid methylenebutanedioic acid 2-propene-1,2-dicarboxylic acid methylenesuccinic acid itaconic acid 2-methylsuccinate)	ITACONATE	C5H4O4	(C=C(C(=O)[O-])CC([O-])=O)
adeninylpentylcobalamin	(adeninylpentylcobalamin)	CPD0-2347	C72H103N18O14P1Co1	(CC6(=C(C)C=C5(N4(C%11(OC(CO)C(OP(=O)(O[CH](C)CNC(=O)CCC1(C)(C(CC(=O)N)[CH]7(C%10(C)(C(CC(=O)N)(C)C(CCC(=O)N)C(C(C)=C9(C(CC(=O)N)(C)C(CCC(=O)N)C(C=C8(C(C)(C)C(CCC(=O)N)C(C(C)=C1N([Co+](CCCCCN2(C=NC3(=C2N=CN=C(N)3)))N(=C4)C5=C6)7)=N8))=N9))=N%10))))O)C(O)%11)))))
3-(2,3-dihydroxyphenyl)propanoate	(3-(2,3-dihydroxyphenyl)propanoate 3-(2,3-dihydroxyphenyl)propionic acid 2,3-DHP 3-(2,3-dihydroxyphenyl)propionate 3-carboxyethylcatechol)	2-3-DIHYDROXYPHENYL-PROPIONATE	C9H9O4	(C(CCC1(C(=C(C=CC=1)O)O))([O-])=O)
L-quinate	(L-quinate (-)-quinic acid (-)-quinate)	QUINATE	C7H11O6	(C([O-])(=O)C1(O)(CC(O)C(O)C(O)C1))
3&alpha;,12&alpha;-dihydroxy-7-oxo-5&beta;-cholan-24-oate	(3&alpha;,12&alpha;-dihydroxy-7-oxo-5&beta;-cholan-24-oate 3&alpha;,12&alpha;-dihydroxy-7-oxo-5&beta;-cholanate)	CHOLANATE2	C24H37O5	(CC([CH]3(CC[CH]4([CH]2(C(=O)C[CH]1(CC(O)CCC(C)1[CH]2CC(O)C(C)34)))))CCC(=O)[O-])
cyclopropane phosphatidylethanolamine (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo)	(cyclopropane phosphatidylethanolamine (dihexadec-9,10-cyclo-anoyl, n-C16:0 cyclo))	CPD0-2216	C39H73N1O8P1	(CCCCCCC1(CC1CCCCCCCC(=O)N(C(=O)CCCCCCCC2(CC(CCCCCC)2))CCOP([O-])(=O)OCC(O)CO))
glycine methyl ester	(glycine methyl ester Methyl glycinate)	CPD-9383	C3H7N1O2	(C([NH2])C(=O)OC)
moiramide B	(moiramide B)	CPD0-1598	C25H31N3O5	(CC=CC=CC(=O)NC(C1(C=CC=CC=1))CC(=O)NC(C(C)C)C(=O)C2(C(=O)NC(=O)C(C)2))
3-mercaptopyruvate	(3-mercaptopyruvate mercaptopyruvate 3-mercaptopyruvic acid &beta;-thiopyruvate &beta;-mercaptopyruvate)	3-MERCAPTO-PYRUVATE	C3H3O3S1	(C(C(C(=O)[O-])=O)S)
2-aceto-2-hydroxy-butanoate	(2-aceto-2-hydroxy-butanoate &alpha;-aceto-&alpha;-hydroxybutyrate acetohydroxybutyrate acetohydroxybutanoate 2-aceto-2-hydroxy-butyrate)	2-ACETO-2-HYDROXY-BUTYRATE	C6H9O4	(CCC(O)(C(=O)[O-])C(C)=O)
(O16 antigen)x2 undecaprenyl diphosphate	((O16 antigen)x2 undecaprenyl diphosphate)	CPD0-2268	C123H200N2O57P2	(CC(C)=CCCC(C)=CCCC(C)=CCCC(=CCCC(=CCCC(=CCCC(C)=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)([O-])OP(=O)([O-])OC9(C(NC(=O)C)C(OC8(C(OC(=O)C)C(OC7(OC(COC6(C(OC5(C(NC(=O)C)C(OC3(C(OC(=O)C)C(OC2(C(O)C(O)C(O)C(COC1(OC(C(CO)O)C(O)C(O)1))O2))C(O)C(C)O3))C(O)C(COC4(OC(CO)C(O)C(O)C(O)4))O5))C(O)C(C(O)CO)O6))C(O)C(O)C(O)7))C(O)C(C)O8))C(O)C(O9)COC%10(OC(CO)C(O)C(O)C(O)%10)))C)C)C)C)C)C)C)
4-methylanthranilate	(4-methylanthranilate 4 - methylanthranilic acid)	CPD0-1489	C8H8N1O2	(CC1(C=C(N)C(C(=O)[O-])=CC=1))
imidodiphosphate	(imidodiphosphate Imidodiphosphoric acid imido-diP imidodiphosphoric acid imido-di-P)	CPD0-2041	H2N1O6P2	(N(P(=O)([O-])O)P(=O)([O-])[O-])
&alpha;-xylosyl fluoride	(&alpha;-xylosyl fluoride)	CPD0-1203	C5H9O4F1	(C1(C(O)C(O)C(O)C(F)O1))
1-amino-propan-2-ol	(1-amino-propan-2-ol 3-amino-2-propanol 1-amino-2-propanol (R)-1-aminopropan-2-ol D-1-amino-2-propanol D-1-aminopropan-2-ol aminopropanol DL-1-amino-2-propanol)	1-AMINO-PROPAN-2-OL	C3H10N1O1	(CC(O)C[N+])
<i>N</i>-acetylglutamyl-phosphate	(<i>N</i>-acetylglutamyl-phosphate N-Acetyl-L-glutamyl 5-phosphate <i>N</i>-acetyl-L-glutamate-5-phosphate <i>N</i>-acetyl-glutamyl-P <i>N</i>-acetylglutamyl-P <i>N</i>-acetyl-5-glutamyl phosphate)	N-ACETYL-GLUTAMYL-P	C7H9N1O8P1	(CC(NC(CCC(=O)OP(=O)([O-])[O-])C(=O)[O-])=O)
5-bromo-4-chloro-3-indolyl &beta;-galactoside	(5-bromo-4-chloro-3-indolyl &beta;-galactoside X-gal)	CPD0-2491	C14H15N1O6Cl1Br1	(C1(C(=C(C2(=C(C=1)NC=C2OC3(C(C(C(C(CO)O3)O)O)O)))Cl)Br))
3-octen-2-one	(3-octen-2-one <i>trans</i>-3-octen-2-one (3<i>E</i>)-3-octen-2-one)	CPD-13321	C8H14O1	(CCCC[CH]=[CH]C(=O)C)
carbamoyl-phosphate	(carbamoyl-phosphate carbamoyl-P carbamyl-phosphate)	CARBAMOYL-P	C1H2N1O5P1	(C(=O)(N)OP(=O)([O-])[O-])
