"id"	"halfLife"
"G6680_RNA"	86.8842101935
"G6681_RNA"	86.8842101935
"G6682_RNA"	86.8842101935
"G6683_RNA"	86.8842101935
"G6684_RNA"	86.8842101935
"G6685_RNA"	86.8842101935
"G6686_RNA"	86.8842101935
"G6688_RNA"	86.8842101935
"G6689_RNA"	86.8842101935
"G6691_RNA"	86.8842101935
"G6692_RNA"	86.8842101935
"G6693_RNA"	88.8809349441
"G6694_RNA"	86.8842101935
"G6695_RNA"	86.8842101935
"G6696_RNA"	86.8842101935
"G6697_RNA"	86.8842101935
"G6698_RNA"	86.8842101935
"G6699_RNA"	86.8842101935
"G6700_RNA"	86.8842101935
"G6701_RNA"	92.5601658467
"G6702_RNA"	96.6682832079
"G6703_RNA"	32.4258779075
"G6704_RNA"	65.5736774721
"G6705_RNA"	86.8842101935
"G6706_RNA"	86.8842101935
"G6708_RNA"	86.8842101935
"G6709_RNA"	112.307432678
"G6710_RNA"	86.8842101935
"G6711_RNA"	208.945690412
"G6712_RNA"	86.8842101935
"G6713_RNA"	187.017285535
"G6714_RNA"	112.950140128
"G6715_RNA"	223.372279733
"G6716_RNA"	86.8842101935
"G6717_RNA"	176.445201072
"G6718_RNA"	292.779435062
"G6719_RNA"	255.222526747
"G6720_RNA"	143.073082559
"G6721_RNA"	164.53934344
"G6722_RNA"	86.8842101935
"G6724_RNA"	104.030521197
"G6725_RNA"	127.926733806
"G6727_RNA"	86.8842101935
"G6728_RNA"	86.8842101935
"G6729_RNA"	86.8842101935
"G6730_RNA"	86.8842101935
"G6731_RNA"	264.250796959
"G6732_RNA"	49.8132801547
"G6736_RNA"	86.8842101935
"G6737_RNA"	72.5907005165
"G6738_RNA"	86.8842101935
"G6741_RNA"	86.8842101935
"G6742_RNA"	173.895653637
"G6743_RNA"	86.8842101935
"G6744_RNA"	86.8842101935
"G6745_RNA"	86.8842101935
"G6746_RNA"	66.0221423736
"G6747_RNA"	86.8842101935
"G6749_RNA"	275.796336387
"G6750_RNA"	54.5067342231
"G6751_RNA"	86.8842101935
"G6752_RNA"	86.8842101935
"G6753_RNA"	86.8842101935
"G6754_RNA"	86.8842101935
"G6755_RNA"	648.894784153
"G6756_RNA"	86.8842101935
"G6757_RNA"	125.695134705
"G6758_RNA"	35.2957285755
"G6759_RNA"	86.8842101935
"G6760_RNA"	86.8842101935
"G6761_RNA"	86.8842101935
"G6762_RNA"	47.8551207077
"G6763_RNA"	210.072216603
"G6764_RNA"	237.766913891
"G6765_RNA"	86.8842101935
"G6766_RNA"	86.8842101935
"G6767_RNA"	86.8842101935
"G6768_RNA"	86.8842101935
"G6769_RNA"	86.8842101935
"G6770_RNA"	105.441983436
"G6771_RNA"	86.8842101935
"G6772_RNA"	86.8842101935
"G6773_RNA"	86.8842101935
"G6774_RNA"	185.959815966
"G6775_RNA"	215.245980478
"G6776_RNA"	86.8842101935
"G6777_RNA"	86.8842101935
"G6778_RNA"	86.8842101935
"G6779_RNA"	86.8842101935
"G6780_RNA"	86.8842101935
"G6781_RNA"	301.283502306
"G6782_RNA"	86.8842101935
"G6783_RNA"	86.8842101935
"G6784_RNA"	86.8842101935
"G6785_RNA"	43.6440590836
"G6786_RNA"	86.8842101935
"G6787_RNA"	314.276777959
"G6788_RNA"	86.8842101935
"G6789_RNA"	86.8842101935
"G6790_RNA"	86.8842101935
"G6791_RNA"	86.8842101935
"G6792_RNA"	86.8842101935
"G6793_RNA"	86.8842101935
"G6794_RNA"	86.8842101935
"G6795_RNA"	86.8842101935
"G6796_RNA"	86.8842101935
"G6797_RNA"	86.8842101935
"G6798_RNA"	207.622437388
"G6799_RNA"	137.145910783
"G6800_RNA"	86.8842101935
"G6801_RNA"	86.8842101935
"G6802_RNA"	86.8842101935
"G6803_RNA"	86.8842101935
"G6804_RNA"	86.8842101935
"G6805_RNA"	86.8842101935
"G6806_RNA"	46.6548381899
"G6807_RNA"	23.9393542926
"G6808_RNA"	45.163427405
"G6809_RNA"	86.8842101935
"G6810_RNA"	52.0667552082
"G6811_RNA"	260.946082229
"G6812_RNA"	86.8842101935
"G6813_RNA"	86.8842101935
"G6814_RNA"	51.1887067028
"G6815_RNA"	86.8842101935
"G6816_RNA"	86.8842101935
"G6817_RNA"	86.8842101935
"G6818_RNA"	86.8842101935
"G6819_RNA"	86.8842101935
"G6820_RNA"	86.8842101935
"G6821_RNA"	86.8842101935
"G6822_RNA"	86.8842101935
"G6823_RNA"	464.888306121
"G6824_RNA"	86.8842101935
"G6825_RNA"	86.8842101935
"G6826_RNA"	86.8842101935
"G6827_RNA"	86.8842101935
"G6828_RNA"	86.8842101935
"G6829_RNA"	86.8842101935
"G6830_RNA"	86.8842101935
"G6831_RNA"	86.8842101935
"G6832_RNA"	86.8842101935
"G6833_RNA"	86.8842101935
"G6834_RNA"	86.8842101935
"G6835_RNA"	86.8842101935
"G6836_RNA"	86.8842101935
"G6837_RNA"	86.8842101935
"G6838_RNA"	86.8842101935
"G6839_RNA"	86.8842101935
"G6840_RNA"	86.8842101935
"G6841_RNA"	154.660368746
"G6842_RNA"	99.759593941
"G6843_RNA"	86.8842101935
"G6844_RNA"	194.608337188
"G6845_RNA"	86.8842101935
"G6846_RNA"	86.8842101935
"G6847_RNA"	86.8842101935
"G6848_RNA"	138.723597112
"G6849_RNA"	86.5987807145
"G6850_RNA"	86.8842101935
"G6851_RNA"	86.8842101935
"G6852_RNA"	42.3369648026
"G6853_RNA"	83.7824689623
"G6854_RNA"	86.8842101935
"G6855_RNA"	86.8842101935
"G6856_RNA"	45.6209456554
"G6857_RNA"	67.9635951023
"G6858_RNA"	96.2054634832
"G6859_RNA"	86.8842101935
"G6860_RNA"	93.0980861528
"G6861_RNA"	86.8945869204
"G6862_RNA"	66.1842147843
"G6863_RNA"	86.8842101935
"G6864_RNA"	86.8842101935
"G6865_RNA"	103.623154465
"G6866_RNA"	325.113802439
"G6867_RNA"	86.8842101935
"G6868_RNA"	189.085145211
"G6869_RNA"	63.4163046707
"G6870_RNA"	69.5088719923
"G6871_RNA"	26.2083508655
"G6872_RNA"	23.5421283534
"G6873_RNA"	40.7051663302
"G6874_RNA"	34.5337540543
"G6875_RNA"	42.2622449762
"G6876_RNA"	66.5960082002
"G6877_RNA"	78.4173190695
"G6878_RNA"	131.359538985
"G6879_RNA"	121.565157224
"G6880_RNA"	227.640504131
"G6881_RNA"	107.981747887
"G6882_RNA"	211.322677213
"G6883_RNA"	86.8842101935
"G6884_RNA"	89.6817480542
"G6885_RNA"	48.7936326924
"G6886_RNA"	108.877488884
"G6887_RNA"	173.07763212
"G6888_RNA"	86.8842101935
"G6889_RNA"	48.053836486
"G6890_RNA"	291.18114392
"G6891_RNA"	226.102285602
"G6892_RNA"	86.8842101935
"G6893_RNA"	74.9622358894
"G6894_RNA"	217.527911615
"G6895_RNA"	86.8842101935
"G6896_RNA"	74.4790622448
"G6897_RNA"	55.5570184679
"G6898_RNA"	86.8842101935
"G6899_RNA"	86.8842101935
"G6900_RNA"	86.8842101935
"G6901_RNA"	86.8842101935
"G6902_RNA"	86.8842101935
"G6903_RNA"	268.93496309
"G6904_RNA"	138.566798353
"G6905_RNA"	143.229532589
"G6906_RNA"	208.817476046
"G6907_RNA"	140.167831277
"G6908_RNA"	131.689523963
"G6909_RNA"	94.3873460441
"G6911_RNA"	327.453669569
"G6912_RNA"	120.855800932
"G6913_RNA"	93.7653009376
"G6914_RNA"	74.3597320891
"G6915_RNA"	86.8842101935
"G6916_RNA"	86.8842101935
"G6917_RNA"	86.8842101935
"G6918_RNA"	86.8842101935
"G6919_RNA"	86.8842101935
"G6920_RNA"	86.8842101935
"G6921_RNA"	86.8842101935
"G6922_RNA"	86.8842101935
"G6923_RNA"	86.8842101935
"G6924_RNA"	41.6095448743
"G6925_RNA"	70.5487102269
"G6926_RNA"	86.8842101935
"G6927_RNA"	86.8842101935
"G6928_RNA"	71.6493292499
"G6929_RNA"	86.8842101935
"G6930_RNA"	181.740265603
"G6931_RNA"	96.0460408085
"G6932_RNA"	165.485183869
"G6933_RNA"	34.5062862796
"G6934_RNA"	69.5987916605
"G6935_RNA"	86.8842101935
"G6936_RNA"	168.156358923
"G6937_RNA"	86.8842101935
"G6938_RNA"	86.8842101935
"G6939_RNA"	86.8842101935
"G6940_RNA"	113.020185007
"G6941_RNA"	55.2874840297
"G6942_RNA"	131.436165614
"G6943_RNA"	133.106668591
"G6944_RNA"	86.8842101935
"G6945_RNA"	86.8842101935
"G6946_RNA"	251.828969806
"G6947_RNA"	86.8842101935
"G6948_RNA"	86.8842101935
"G6949_RNA"	86.8842101935
"G6950_RNA"	86.8842101935
"G6951_RNA"	86.8842101935
"G6952_RNA"	116.60997101
"G6953_RNA"	86.8842101935
"G6954_RNA"	69.2961132507
"G6955_RNA"	86.8842101935
"G6956_RNA"	86.8842101935
"G6957_RNA"	102.800158668
"G6958_RNA"	756.30841203
"G6959_RNA"	86.8842101935
"G6960_RNA"	86.8842101935
"G6961_RNA"	470.338161719
"G6962_RNA"	197.80115907
"G6963_RNA"	86.8842101935
"G6964_RNA"	201.411024592
"G6966_RNA"	253.118845651
"G6967_RNA"	86.8842101935
"G6968_RNA"	341.787780791
"G6969_RNA"	86.8842101935
"G6970_RNA"	86.8842101935
"G6971_RNA"	86.8842101935
"G6972_RNA"	86.8842101935
"G6973_RNA"	223.885494528
"G6974_RNA"	86.8842101935
"G6975_RNA"	142.159875934
"G6976_RNA"	86.8842101935
"G6977_RNA"	86.8842101935
"G6978_RNA"	86.8842101935
"G6979_RNA"	125.537432991
"G6980_RNA"	43.58222959
"G6981_RNA"	130.346622916
"G6982_RNA"	86.8842101935
"G6983_RNA"	86.8842101935
"G6984_RNA"	62.0798423814
"G6985_RNA"	86.8842101935
"G6986_RNA"	149.661113643
"G6987_RNA"	86.8842101935
"G6988_RNA"	86.8842101935
"G6989_RNA"	153.816044303
"G6990_RNA"	57.5055742282
"G6991_RNA"	83.7397916985
"G6992_RNA"	30.060175632
"G6993_RNA"	237.003646587
"G6994_RNA"	245.106432635
"G6995_RNA"	142.296947939
"G6996_RNA"	86.8842101935
"G6997_RNA"	83.0414557428
"G6998_RNA"	205.807745208
"G6999_RNA"	86.8842101935
"G7000_RNA"	302.393634574
"G7001_RNA"	144.492875506
"G7002_RNA"	82.6182007231
"G7003_RNA"	97.2239373897
"G7004_RNA"	80.0664557589
"G7005_RNA"	88.1278002701
"G7006_RNA"	86.8842101935
"G7007_RNA"	33.7822740918
"G7008_RNA"	44.3964578181
"G7009_RNA"	71.0870600568
"G7010_RNA"	86.8842101935
"G7011_RNA"	86.8842101935
"G7012_RNA"	147.724181223
"G7013_RNA"	72.5733267025
"G7014_RNA"	139.152133061
"G7015_RNA"	74.590627753
"G7016_RNA"	143.0813154
"G7017_RNA"	120.873870555
"G7018_RNA"	36.656658257
"G7019_RNA"	166.58376278
"G7020_RNA"	63.9809491714
"G7021_RNA"	77.1395825144
"G7022_RNA"	86.8842101935
"G7023_RNA"	86.8842101935
"G7024_RNA"	132.166678665
"G7025_RNA"	104.162997833
"G7026_RNA"	64.003964867
"G7027_RNA"	86.8842101935
"G7028_RNA"	54.134636295
"G7030_RNA"	86.8842101935
"G7031_RNA"	86.8842101935
"G7033_RNA"	110.064070034
"G7035_RNA"	86.8842101935
"G7036_RNA"	86.8842101935
"G7037_RNA"	161.782665714
"G7038_RNA"	272.882522409
"G7039_RNA"	198.428311194
"G7040_RNA"	86.8842101935
"G7041_RNA"	86.8842101935
"G7042_RNA"	86.8842101935
"G7043_RNA"	86.8842101935
"G7044_RNA"	86.8842101935
"G7045_RNA"	311.1894755
"G7046_RNA"	86.8842101935
"G7048_RNA"	86.8842101935
"G7049_RNA"	86.8842101935
"G7050_RNA"	153.259529607
"G7051_RNA"	86.8842101935
"G7052_RNA"	344.076242761
"G7053_RNA"	344.076242761
"G7054_RNA"	344.076242761
"G7055_RNA"	86.8842101935
"G7056_RNA"	86.8842101935
"G7057_RNA"	86.8842101935
"G7058_RNA"	86.8842101935
"G7059_RNA"	86.8842101935
"G7060_RNA"	86.8842101935
"G7061_RNA"	384.931960013
"G7062_RNA"	86.8842101935
"G7063_RNA"	86.8842101935
"G7064_RNA"	86.8842101935
"G7065_RNA"	86.8842101935
"G7066_RNA"	86.8842101935
"G7067_RNA"	92.0248872981
"G7068_RNA"	165.262043852
"G7070_RNA"	86.8842101935
"G7071_RNA"	86.8842101935
"G7072_RNA"	86.8842101935
"G7073_RNA"	53.4633817753
"G7074_RNA"	88.8809349441
"G7075_RNA"	86.8842101935
"G7077_RNA"	104.030521197
"G7078_RNA"	86.8842101935
"G7079_RNA"	86.8842101935
"G7080_RNA"	267.504375464
"G7081_RNA"	86.8842101935
"G7082_RNA"	86.8842101935
"G7083_RNA"	86.8842101935
"G7084_RNA"	86.8842101935
"G7085_RNA"	86.8842101935
"G7086_RNA"	86.8842101935
"G7087_RNA"	144.554847184
"G7088_RNA"	567.200221146
"G7089_RNA"	86.8842101935
"G7090_RNA"	88.3532206651
"G7091_RNA"	86.8842101935
"G7092_RNA"	88.8809349441
"G7093_RNA"	122.165821735
"G7094_RNA"	86.8842101935
"G7095_RNA"	198.800734073
"G7096_RNA"	86.8842101935
"G7097_RNA"	86.8842101935
"G7098_RNA"	86.8842101935
"G7099_RNA"	86.8842101935
"G7100_RNA"	86.8842101935
"G7101_RNA"	86.8842101935
"G7102_RNA"	86.8842101935
"G7103_RNA"	86.8842101935
"G7104_RNA"	86.8842101935
"G7105_RNA"	86.8842101935
"G7106_RNA"	86.8842101935
"G7107_RNA"	86.8842101935
"G7108_RNA"	82.3788784802
"G7109_RNA"	86.8842101935
"G7110_RNA"	86.8842101935
"G7111_RNA"	86.8842101935
"G7112_RNA"	68.4296011579
"G7113_RNA"	86.8842101935
"G7114_RNA"	32.1236128646
"G7115_RNA"	45.0648568503
"G7117_RNA"	86.8842101935
"G7118_RNA"	91.8134787919
"G7119_RNA"	393.746573022
"G7120_RNA"	429.489143327
"G7122_RNA"	86.8842101935
"G7123_RNA"	86.8842101935
"G7125_RNA"	86.8842101935
"G7128_RNA"	293.648259497
"G7129_RNA"	86.8842101935
"G7130_RNA"	86.8842101935
"G7131_RNA"	147.500094552
"G7132_RNA"	126.716265059
"G7133_RNA"	86.8842101935
"G7134_RNA"	126.417396177
"G7135_RNA"	148.202989284
"G7137_RNA"	76.2690538113
"G7138_RNA"	86.8842101935
"G7139_RNA"	158.320921539
"G7144_RNA"	86.8842101935
"G7145_RNA"	226.94589418
"G7146_RNA"	77.4988942833
"G7147_RNA"	40.9251983694
"G7148_RNA"	25.3042706008
"G7150_RNA"	88.8809349441
"G7152_RNA"	144.833433493
"G7153_RNA"	86.8842101935
"G7154_RNA"	86.8842101935
"G7155_RNA"	86.8842101935
"G7156_RNA"	86.8842101935
"G7158_RNA"	86.8842101935
"G7159_RNA"	86.8842101935
"G7160_RNA"	86.8842101935
"G7161_RNA"	86.8842101935
"G7162_RNA"	145.199533656
"G7163_RNA"	318.875104357
"G7164_RNA"	105.567461131
"G7165_RNA"	86.8842101935
"G7166_RNA"	86.8842101935
"G7167_RNA"	105.019151579
"G7168_RNA"	86.8842101935
"G7169_RNA"	38.1012801794
"G7170_RNA"	86.8842101935
"G7171_RNA"	86.8842101935
"G7172_RNA"	74.5489825545
"G7173_RNA"	86.8842101935
"G7174_RNA"	439.233766168
"G7175_RNA"	78.7844292678
"G7176_RNA"	86.8842101935
"G7177_RNA"	86.8842101935
"G7178_RNA"	86.8842101935
"G7179_RNA"	86.8842101935
"G7180_RNA"	86.8842101935
"G7181_RNA"	260.812354474
"G7182_RNA"	86.8842101935
"G7184_RNA"	119.49932935
"G7185_RNA"	142.02519795
"G7186_RNA"	67.0187905197
"G7187_RNA"	230.031067474
"G7188_RNA"	386.563213583
"G7189_RNA"	141.693565005
"G7190_RNA"	87.9168351968
"G7191_RNA"	220.995729461
"G7192_RNA"	86.8842101935
"G7193_RNA"	86.8842101935
"G7194_RNA"	86.8842101935
"G7195_RNA"	193.436622171
"G7196_RNA"	157.03161542
"G7197_RNA"	160.979967448
"G7198_RNA"	86.8842101935
"G7199_RNA"	60.0901777881
"G7200_RNA"	92.4007901756
"G7201_RNA"	53.9247089617
"G7202_RNA"	41.2967565905
"G7203_RNA"	100.511742016
"G7204_RNA"	86.8842101935
"G7205_RNA"	86.8842101935
"G7206_RNA"	86.8842101935
"G7207_RNA"	86.8842101935
"G7208_RNA"	86.8842101935
"G7209_RNA"	86.8842101935
"G7210_RNA"	86.8842101935
"G7211_RNA"	96.067763725
"G7212_RNA"	64.3898053793
"G7213_RNA"	86.8842101935
"G7214_RNA"	240.593585913
"G7215_RNA"	86.8842101935
"G7216_RNA"	129.70992127
"G7217_RNA"	86.8842101935
"G7218_RNA"	86.8842101935
"G7219_RNA"	86.8842101935
"G7220_RNA"	205.156777354
"G7221_RNA"	193.279848454
"G7222_RNA"	301.499640282
"G7223_RNA"	86.8842101935
"G7224_RNA"	86.8842101935
"G7225_RNA"	86.8842101935
"G7226_RNA"	86.8842101935
"G7227_RNA"	86.8842101935
"G7228_RNA"	204.068063534
"G7229_RNA"	86.8842101935
"G7230_RNA"	86.8842101935
"G7231_RNA"	86.8842101935
"G7232_RNA"	86.8842101935
"G7233_RNA"	86.8842101935
"G7234_RNA"	86.8842101935
"G7235_RNA"	86.8842101935
"G7236_RNA"	86.8842101935
"G7237_RNA"	86.8842101935
"G7238_RNA"	86.8842101935
"G7239_RNA"	86.8842101935
"G7240_RNA"	86.8842101935
"G7241_RNA"	86.8842101935
"G7242_RNA"	148.269839327
"G7243_RNA"	35.552381293
"G7244_RNA"	60.3088591604
"G7245_RNA"	70.663855204
"G7246_RNA"	86.8842101935
"G7247_RNA"	86.8842101935
"G7248_RNA"	86.8842101935
"G7249_RNA"	86.8842101935
"G7250_RNA"	86.8842101935
"G7251_RNA"	86.8842101935
"G7252_RNA"	86.8842101935
"G7254_RNA"	66.5157386983
"G7255_RNA"	68.4294062543
"G7256_RNA"	86.8842101935
"G7257_RNA"	86.8842101935
"G7258_RNA"	33.0559577291
"G7259_RNA"	259.60958793
"G7260_RNA"	86.8842101935
"G7261_RNA"	86.8842101935
"G7262_RNA"	86.8842101935
"G7263_RNA"	174.876753929
"G7264_RNA"	116.691204673
"G7265_RNA"	55.880777139
"G7266_RNA"	167.722866587
"G7267_RNA"	104.852330974
"G7268_RNA"	55.7360017314
"G7269_RNA"	70.6151491538
"G7270_RNA"	86.8842101935
"G7271_RNA"	86.8842101935
"G7272_RNA"	89.993251457
"G7273_RNA"	86.8842101935
"G7274_RNA"	86.8842101935
"G7275_RNA"	86.8842101935
"G7276_RNA"	271.30997117
"G7277_RNA"	86.8842101935
"G7278_RNA"	86.8842101935
"G7279_RNA"	86.8842101935
"G7280_RNA"	86.8842101935
"G7281_RNA"	86.8842101935
"G7282_RNA"	130.72466972
"G7283_RNA"	86.8842101935
"G7284_RNA"	86.8842101935
"G7285_RNA"	180.044278127
"G7286_RNA"	86.8842101935
"G7287_RNA"	877.761044933
"G7288_RNA"	86.8842101935
"G7289_RNA"	86.8842101935
"G7290_RNA"	86.8842101935
"G7291_RNA"	86.8842101935
"G7292_RNA"	86.8842101935
"G7293_RNA"	283.127705826
"G7295_RNA"	86.8842101935
"G7296_RNA"	83.4968853897
"G7297_RNA"	45.7199658141
"G7298_RNA"	64.4882006903
"G7300_RNA"	86.8842101935
"G7301_RNA"	86.8842101935
"G7302_RNA"	86.8842101935
"G7303_RNA"	86.8842101935
"G7304_RNA"	86.8842101935
"G7305_RNA"	86.8842101935
"G7306_RNA"	86.8842101935
"G7307_RNA"	86.8842101935
"G7308_RNA"	86.8842101935
"G7309_RNA"	86.8842101935
"G7310_RNA"	52.7704559341
"G7311_RNA"	74.3032114305
"G7312_RNA"	169.993383628
"G7313_RNA"	58.0524665898
"G7314_RNA"	86.8842101935
"G7315_RNA"	86.8842101935
"G7316_RNA"	86.8842101935
"G7317_RNA"	86.8842101935
"G7318_RNA"	90.1870724764
"G7319_RNA"	60.6690359361
"G7320_RNA"	63.46021
"G7321_RNA"	63.4385293834
"G7322_RNA"	56.658457625
"G7323_RNA"	52.3254582589
"G7324_RNA"	227.146952349
"G7325_RNA"	100.599865947
"G7326_RNA"	156.587885226
"G7327_RNA"	52.0763737611
"G7328_RNA"	86.8842101935
"G7329_RNA"	86.8842101935
"G7330_RNA"	39.0607180783
"G7331_RNA"	38.1023456158
"G7334_RNA"	62.8182798084
"G7335_RNA"	144.430343104
"G7336_RNA"	196.461458347
"G7337_RNA"	136.151227311
"G7338_RNA"	189.645286884
"G7339_RNA"	161.450750479
"G7340_RNA"	86.8842101935
"G7341_RNA"	73.1561078861
"G7342_RNA"	86.8842101935
"G7343_RNA"	86.8842101935
"G7344_RNA"	86.8842101935
"G7345_RNA"	29.9400063613
"G7346_RNA"	33.6440239059
"G7347_RNA"	52.1981393424
"G7348_RNA"	46.2785580306
"G7349_RNA"	39.6170566649
"G7350_RNA"	60.4071427796
"G7352_RNA"	97.4073222417
"G7354_RNA"	86.8842101935
"G7355_RNA"	30.322641239
"G7357_RNA"	74.3601415674
"G7358_RNA"	77.0561582738
"G7359_RNA"	477.427194658
"G7360_RNA"	86.8842101935
"G7361_RNA"	86.8842101935
"G7362_RNA"	76.2303262532
"G7363_RNA"	86.8842101935
"G7364_RNA"	86.8842101935
"G7365_RNA"	74.8919544575
"G7366_RNA"	86.8842101935
"G7367_RNA"	597.742174704
"G7368_RNA"	86.8842101935
"G7369_RNA"	86.8842101935
"G7370_RNA"	86.8842101935
"G7371_RNA"	86.8842101935
"G7372_RNA"	86.8842101935
"G7373_RNA"	86.8842101935
"G7374_RNA"	86.8842101935
"G7375_RNA"	86.8842101935
"G7376_RNA"	86.8842101935
"G7377_RNA"	86.8842101935
"G7378_RNA"	86.8842101935
"G7379_RNA"	86.8842101935
"G7380_RNA"	86.8842101935
"G7381_RNA"	86.8842101935
"G7382_RNA"	118.940508808
"G7383_RNA"	86.8842101935
"G7384_RNA"	86.8842101935
"G7385_RNA"	86.8842101935
"G7389_RNA"	86.8842101935
"G7391_RNA"	86.8842101935
"G7392_RNA"	86.8842101935
"G7393_RNA"	86.8842101935
"G7394_RNA"	86.8842101935
"G7395_RNA"	534.739024187
"G7396_RNA"	86.8842101935
"G7397_RNA"	86.8842101935
"G7398_RNA"	278.074545508
"G7399_RNA"	86.8842101935
"G7400_RNA"	212.526339251
"G7401_RNA"	99.0447201684
"G7402_RNA"	70.8388461137
"G7403_RNA"	86.8842101935
"G7404_RNA"	86.8842101935
"G7405_RNA"	46.0425625822
"G7406_RNA"	71.254135459
"G7407_RNA"	79.4570220584
"G7408_RNA"	56.212530785
"G7409_RNA"	153.834447178
"G7410_RNA"	77.7348166685
"G7413_RNA"	86.8842101935
"G7414_RNA"	123.721378083
"G7415_RNA"	86.8842101935
"G7416_RNA"	143.490094672
"G7417_RNA"	202.930979417
"G7418_RNA"	222.15231964
"G7419_RNA"	238.844154492
"G7420_RNA"	86.8842101935
"G7421_RNA"	86.8842101935
"G7422_RNA"	115.043296474
"G7423_RNA"	76.9548973286
"G7424_RNA"	71.9387126835
"G7425_RNA"	122.997873108
"G7426_RNA"	86.8842101935
"G7427_RNA"	86.8842101935
"G7428_RNA"	343.516885996
"G7429_RNA"	86.8842101935
"G7430_RNA"	86.8842101935
"G7431_RNA"	113.791865624
"G7432_RNA"	86.8842101935
"G7433_RNA"	86.8842101935
"G7434_RNA"	159.275101278
"G7435_RNA"	86.8842101935
"G7436_RNA"	86.8842101935
"G7437_RNA"	86.8842101935
"G7439_RNA"	207.235787431
"G7440_RNA"	86.8842101935
"G7442_RNA"	139.892293084
"G7443_RNA"	97.0296865423
"G7444_RNA"	86.8842101935
"G7445_RNA"	86.8842101935
"G7446_RNA"	148.963766263
"G7447_RNA"	86.8842101935
"G7448_RNA"	165.353695046
"G7449_RNA"	57.3666047413
"G7450_RNA"	65.638682768
"G7451_RNA"	87.2482974963
"G7452_RNA"	71.4850068738
"G7453_RNA"	342.620903963
"G7454_RNA"	24.265683218
"G7455_RNA"	72.3913893046
"G7456_RNA"	103.226786434
"G7457_RNA"	55.5609608152
"G7458_RNA"	27.245815999
"G7459_RNA"	32.0830643869
"G7460_RNA"	41.5423273263
"G7461_RNA"	174.625482163
"G7462_RNA"	157.056706606
"G7463_RNA"	341.427354775
"G7464_RNA"	86.8842101935
"G7465_RNA"	70.19590635
"G7466_RNA"	86.8842101935
"G7467_RNA"	86.8842101935
"G7468_RNA"	86.8842101935
"G7469_RNA"	86.8842101935
"G7470_RNA"	86.8842101935
"G7471_RNA"	86.8842101935
"G7472_RNA"	86.8842101935
"G7473_RNA"	86.8842101935
"G7474_RNA"	86.8842101935
"G7475_RNA"	86.8842101935
"G7476_RNA"	86.8842101935
"G7477_RNA"	86.8842101935
"G7478_RNA"	86.8842101935
"G7479_RNA"	86.8842101935
"G7481_RNA"	104.030521197
"G7482_RNA"	86.8842101935
"G7483_RNA"	86.8842101935
"G7484_RNA"	43.2755870242
"G7485_RNA"	86.8842101935
"G7486_RNA"	86.8842101935
"G7487_RNA"	86.8842101935
"G7488_RNA"	91.2760424012
"G7489_RNA"	86.8842101935
"G7490_RNA"	86.8842101935
"G7491_RNA"	225.99916767
"G7492_RNA"	86.8842101935
"G7493_RNA"	119.631777769
"G7494_RNA"	86.8842101935
"G7495_RNA"	86.8842101935
"G7496_RNA"	86.8842101935
"G7497_RNA"	89.6193749346
"G7498_RNA"	86.8842101935
"G7499_RNA"	86.8842101935
"G7500_RNA"	95.2377978787
"G7501_RNA"	86.8842101935
"G7502_RNA"	206.714877946
"G7503_RNA"	166.56812911
"G7505_RNA"	86.8842101935
"G7506_RNA"	86.8842101935
"G7507_RNA"	86.8842101935
"G7508_RNA"	30.6516269458
"G7509_RNA"	74.3486702373
"G7510_RNA"	131.054368851
"G7511_RNA"	89.1191517418
"G7512_RNA"	54.6769482999
"G7513_RNA"	142.745659073
"G7514_RNA"	96.9956880464
"G7515_RNA"	86.8842101935
"G7516_RNA"	86.8842101935
"G7517_RNA"	86.8842101935
"G7518_RNA"	86.8842101935
"G7520_RNA"	86.8842101935
"G7521_RNA"	226.635309951
"G7522_RNA"	86.8842101935
"G7523_RNA"	86.8842101935
"G7524_RNA"	74.7654544207
"G7525_RNA"	57.6007336652
"G7526_RNA"	86.8842101935
"G7527_RNA"	95.2860165748
"G7528_RNA"	140.063298201
"G7529_RNA"	116.674879145
"G7530_RNA"	155.149532948
"G7531_RNA"	82.1734720427
"G7532_RNA"	169.243613208
"G7533_RNA"	74.9491933714
"G7534_RNA"	94.9021455103
"G7535_RNA"	86.8842101935
"G7536_RNA"	86.8842101935
"G7537_RNA"	97.5792996802
"G7538_RNA"	102.922224414
"G7539_RNA"	86.8842101935
"G7541_RNA"	44.4274000928
"G7542_RNA"	86.8842101935
"G7543_RNA"	195.910356042
"G7544_RNA"	86.8842101935
"G7545_RNA"	197.870977524
"G7546_RNA"	82.6129453973
"G7547_RNA"	86.8842101935
"G7548_RNA"	88.8809349441
"G7549_RNA"	86.8842101935
"G7550_RNA"	86.8842101935
"G7551_RNA"	86.8842101935
"G7552_RNA"	86.8842101935
"G7553_RNA"	332.246018553
"G7554_RNA"	102.674300924
"G7555_RNA"	86.8842101935
"G7556_RNA"	86.8842101935
"G7557_RNA"	86.8842101935
"G7558_RNA"	412.210407963
"G7559_RNA"	139.094889922
"G7563_RNA"	86.8842101935
"G7564_RNA"	223.560386985
"G7565_RNA"	86.8842101935
"G7566_RNA"	86.8842101935
"G7567_RNA"	120.744695159
"G7568_RNA"	54.7800455271
"G7570_RNA"	58.8761419253
"G7571_RNA"	92.0353981509
"G7572_RNA"	86.8842101935
